"id";"created_at";"name";"email";"address";"city";"state";"zip";"birth_date";"latitude";"longitude";"password";"source"
691;"2019-04-12T23:03:40.918Z";"Don Bosco";"bosco.don@gmail.com";"4327 North Road";"Red Bud";"IL";"62278";"1975-12-28";38.2352;-89.9299;"c9107e08-0c33-42c2-a6c7-2e90f3369d1f";"Affiliate"
692;"2018-02-03T16:04:56.727Z";"Janiya Lockman";"lockman-janiya@hotmail.com";"14951 44th Lane Northwest";"Williston";"ND";"58801";"1968-11-29";48.0769;-103.92;"a5c0561f-f5b5-448f-8a72-166ac426ced6";"Google"
693;"2018-04-11T19:50:03.057Z";"Margot Keeling";"margot.keeling@gmail.com";"298-1500 Miami Trace Road Northwest";"Washington Court House";"OH";"43160";"1966-01-23";39.5134;-83.5543;"9133c4fe-c71b-40b6-8904-b4eeffe42703";"Organic"
694;"2018-06-22T14:45:35.847Z";"Unique Jerde";"unique.jerde@yahoo.com";"500 Harvey Point Lane";"Ewing";"KY";"41039";"1976-08-17";38.3767;-83.8655;"475aafdb-b142-4d33-ac87-55d916813607";"Organic"
695;"2018-05-09T06:56:36.515Z";"Nyasia Sporer";"sporer-nyasia@hotmail.com";"1580 Honeycutt Road";"Clinton";"NC";"28328";"1983-02-07";35.0987;-78.4441;"d8ff8d96-c033-46a4-be71-c0e5a2f0938c";"Twitter"
696;"2017-11-12T15:11:40.996Z";"Aidan Rodriguez";"aidan.rodriguez@gmail.com";"701 Columbia Lane";"Provo";"UT";"84604";"1972-01-06";40.2519;-111.671;"fe498c46-ba6e-4a56-944f-2ac1f31c7ead";"Google"
697;"2018-04-21T03:35:49.586Z";"Delta Jerde";"delta.jerde@gmail.com";"421 Russell Cave Road";"Paris";"KY";"40361";"1991-11-18";38.2357;-84.3933;"4b761810-2395-4bc9-8965-854e635741d8";"Organic"
698;"2017-08-25T03:55:47.745Z";"Amanda Mosciski";"amanda-mosciski@yahoo.com";"601-999 Center Street";"Jessup";"PA";"18434";"1997-02-06";41.4698;-75.5649;"864ad278-bf79-4056-9983-90e67cc11508";"Organic"
699;"2016-04-30T01:36:21.108Z";"Brielle Kertzmann";"brielle.kertzmann@gmail.com";"6309 North 24th Street";"Quincy";"IL";"62305";"1971-07-18";40.0073;-91.3793;"6d3d0b86-b19d-4ffe-a53b-e618ecdbfc21";"Twitter"
700;"2018-06-29T14:55:17.953Z";"Ezequiel Turcotte";"turcotte-ezequiel@yahoo.com";"5764-5768 Carpenter Avenue West";"Forest River";"ND";"58233";"1975-11-20";48.2478;-97.4703;"9ba989b2-2010-4274-ad62-b5e3b98d3eff";"Twitter"
701;"2018-01-31T18:20:22.028Z";"Pablo Lind";"lind-pablo@gmail.com";"4450 County Road 1707";"Jacksonville";"TX";"75766";"1962-10-04";31.8534;-95.2632;"cbd714d7-c462-4a3f-b1d2-34723695c469";"Facebook"
702;"2017-05-14T20:39:47.919Z";"Nyasia Jakubowski";"jakubowski.nyasia@yahoo.com";"1823 Northeast 55th Avenue";"Portland";"OR";"97213";"1990-11-24";45.5361;-122.607;"52f58869-5ad0-4228-9607-ec05bec353aa";"Twitter"
703;"2016-08-12T00:31:00.309Z";"Lilliana Parker";"parker-lilliana@yahoo.com";"187 Atkins Road";"Roulette";"PA";"16746";"1966-10-28";41.8131;-78.1391;"a4d90475-0366-4e23-ad52-da6328036703";"Facebook"
704;"2019-01-27T20:17:15.100Z";"Stanley Stanton";"stanton.stanley@gmail.com";"7705-8103 U.S. 77 Alternate";"Goliad";"TX";"77963";"1975-08-30";28.7773;-97.3885;"8477361e-08ac-4dfd-a49c-8393b1d0736e";"Affiliate"
705;"2016-12-10T22:03:59.536Z";"Andres Kessler";"kessler.andres@gmail.com";"714 Heath Lane";"Mayfield";"KY";"42066";"1981-03-10";36.7981;-88.5469;"e6023670-65a7-4574-b461-264b20c8fdc3";"Google"
706;"2017-07-19T01:49:23.162Z";"Ladarius Hyatt";"ladarius-hyatt@yahoo.com";"9998 Ambler Avenue";"Ambler";"AK";"99786";"1994-10-10";67.0845;-157.863;"4a533209-a6fa-4414-8952-77c718e3c668";"Facebook"
707;"2017-04-27T01:27:12.970Z";"Thad Kuvalis";"kuvalis-thad@gmail.com";"7947-7949 Harrington Flat Road";"Kelseyville";"CA";"95451";"1996-08-24";38.8718;-122.763;"42af8bb6-382a-4aae-af5a-5041cf8db24d";"Google"
708;"2017-02-17T03:36:02.160Z";"Davin Jewess";"jewess-davin@gmail.com";"2779 Sunaire Avenue";"Williams";"AZ";"86046";"1958-07-29";35.6171;-112.264;"1152fbe2-4e5a-429a-8594-d20650ac36a3";"Facebook"
709;"2018-12-05T18:46:27.868Z";"Erick O'Keefe";"erick.keefe.o@gmail.com";"44600 Brownlee-Oxbow Highway";"Oxbow";"OR";"97840";"1987-12-23";44.9725;-116.86;"a947c1f5-bc3c-4660-9c0f-72aa10b6e772";"Organic"
710;"2019-04-02T10:04:08.263Z";"Kali Hodkiewicz";"kali-hodkiewicz@hotmail.com";"2662 Sand Bar Road";"Chuckey";"TN";"37641";"1973-07-20";36.1923;-82.659;"9aaa9dfb-4b14-492b-9cd0-f4e864492515";"Facebook"
711;"2019-01-12T11:11:44.418Z";"Ciara Green";"ciara.green@yahoo.com";"515-521 South Lambert Street";"Brazil";"IN";"47834";"1967-04-01";39.5196;-87.1212;"232a7332-965e-41b9-822c-dd7ae4851f04";"Google"
712;"2017-09-10T11:23:48.075Z";"Dalton Renner";"renner-dalton@yahoo.com";"19916 Harvard Avenue";"Warrensville Heights";"OH";"44122";"1979-11-23";41.4495;-81.539;"a20d5f27-d8d8-470f-b7ae-1d84aa8d1b47";"Organic"
713;"2017-01-30T20:51:43.793Z";"Waldo Bartell";"bartell.waldo@yahoo.com";"9613 East Mount Spokane Park Drive";"Mead";"WA";"99021";"1979-08-11";47.7894;-117.275;"77715129-f480-4b43-b277-a33fd20b3d02";"Google"
714;"2017-04-30T08:05:05.026Z";"Dakota Mante";"mante-dakota@yahoo.com";"7864-7870 South 1600 East";"Rexburg";"ID";"83440";"1994-03-25";43.7183;-111.744;"38cbdaa2-6a2f-4b83-a80d-fa25db837eab";"Google"
715;"2016-11-05T15:27:38.476Z";"Lafayette Kertzmann";"lafayette-kertzmann@yahoo.com";"8505 County Road 57";"Keenesburg";"CO";"80643";"1981-10-06";40.1237;-104.528;"5e42b188-6711-4dff-9f27-41cbfbb0b240";"Twitter"
716;"2016-09-26T17:38:42.868Z";"Ben Roob";"roob-ben@gmail.com";"37592 South Kilgore Road";"Kilgore";"NE";"69216";"1965-06-15";42.8496;-100.955;"2f2e5fc3-36a7-4030-a537-eea32a7a88a6";"Facebook"
717;"2018-12-16T19:55:21.265Z";"Sarai Deckow";"sarai.deckow@hotmail.com";"3438 West County Road 500 South";"Clayton";"IN";"46118";"1993-11-18";39.6905;-86.5832;"6bc8e7e1-5e1a-4304-bb51-b1acba2a85b2";"Facebook"
718;"2018-11-29T11:45:50.343Z";"Deon Gerlach";"deon.gerlach@gmail.com";"10001-10199 48th Street Northeast";"Lakota";"ND";"58344";"1991-11-08";48.108;-98.4536;"b2210099-27dc-4267-bacb-2ad6f464156c";"Google"
719;"2018-06-18T01:18:42.865Z";"Odell McCullough";"mccullough.odell@hotmail.com";"871 Stanley Road";"Two Harbors";"MN";"55616";"1974-01-02";47.0983;-91.8171;"e4dc790d-9433-457c-8503-7818baa9ae25";"Twitter"
720;"2017-02-17T13:16:47.443Z";"German Ankunding";"german.ankunding@gmail.com";"19000-19998 North 300 East Road";"Flanagan";"IL";"61740";"1994-11-09";40.9106;-88.8736;"88fe77e7-571d-45fc-887b-1e69d44a1109";"Google"
721;"2018-07-20T06:07:24.577Z";"Charlene Bayer";"charlene-bayer@hotmail.com";"33049 275th Street";"Dallas";"SD";"57529";"1976-12-06";43.4111;-99.5686;"b795f14a-1ed6-411f-acf9-d2549eaf0ac2";"Google"
722;"2016-05-30T01:07:01.559Z";"Leila Considine";"leila-considine@gmail.com";"562 Andrews Road";"Harrison";"NE";"69346";"1992-07-09";42.6302;-103.736;"7373768b-1762-48c3-b38e-31573f3ae3b4";"Facebook"
723;"2016-07-05T05:54:34.319Z";"Shany Turcotte";"turcotte.shany@hotmail.com";"12490 Nevada 400";"Imlay";"NV";"89418";"1991-11-01";40.5366;-118.051;"fb8abe67-844e-4369-a377-23df5183a49b";"Organic"
724;"2017-03-27T09:42:59.128Z";"Vito Haag";"vito-haag@yahoo.com";"1468-1814 County Road S-45-122";"Andrews";"SC";"29510";"1978-07-06";33.4475;-79.6377;"46989b6b-4382-4915-9a63-bac604117550";"Organic"
725;"2016-11-29T18:25:24.297Z";"Sedrick Harvey";"harvey-sedrick@hotmail.com";"617 Wheeler Creek Road";"Big Timber";"MT";"59011";"1973-04-08";46.074;-110.042;"f863310d-d831-4444-8788-d1d6ca039a0c";"Facebook"
726;"2017-03-01T12:38:38.273Z";"Abelardo Weissnat";"abelardo.weissnat@yahoo.com";"31401-31799 Bryant Way Southwest";"Albany";"OR";"97321";"1980-05-03";44.6354;-123.126;"e8e329ad-e37b-4d26-8a5d-cfe4b1e9ac09";"Affiliate"
727;"2019-01-21T03:54:11.875Z";"Cecelia Rolfson";"rolfson-cecelia@gmail.com";"1871 Buck Creek Road";"Cottonwood Falls";"KS";"66845";"1999-01-03";38.3349;-96.547;"ba859114-fc00-4b68-a019-75004f404d95";"Facebook"
728;"2018-05-21T20:22:44.084Z";"Burnice Daugherty";"daugherty-burnice@gmail.com";"4957-4963 Dowd Road";"West End";"NC";"27376";"1999-10-11";35.2986;-79.5483;"a5c5e517-5040-4aa4-8c00-54b3edc090d6";"Facebook"
729;"2018-12-16T20:39:08.495Z";"Maurice Rippin";"rippin.maurice@gmail.com";"72000-72999 400th Street";"Bird Island";"MN";"55310";"1990-02-22";44.635;-94.8743;"3e0bd368-504d-4c59-9760-eaa317a38d29";"Affiliate"
730;"2016-05-09T19:39:12.907Z";"Arielle Mitchell";"mitchell-arielle@hotmail.com";"7494 Sunrise Road";"Wausau";"WI";"54403";"1960-01-26";45.0184;-89.4576;"b82c1e72-78f8-4d90-a825-757f9d257f25";"Facebook"
731;"2017-06-10T01:55:29.494Z";"Eldon Herman";"eldon.herman@yahoo.com";"59001-62733 Huerfano Meter Station Road";"Fowler";"CO";"81039";"1997-06-23";38.0828;-104.138;"64a444f8-36f0-4852-8b8f-53d23343311d";"Twitter"
732;"2016-10-10T04:20:50.832Z";"Barry McKenzie";"barry.mckenzie@hotmail.com";"44915-44965 182nd Street";"Hayti";"SD";"57241";"1993-12-19";44.7462;-97.2243;"18fbce8d-bcc4-44f5-811d-1c88aec7619d";"Affiliate"
733;"2016-11-01T10:02:03.315Z";"Jerry Stracke";"jerry.stracke@hotmail.com";"9301-9351 South Rangeline Road";"Columbia";"MO";"65201";"1990-06-02";38.8438;-92.2123;"d59fa15c-566c-48ca-ac35-f2cd9dc61d57";"Google"
734;"2016-08-09T16:28:15.333Z";"Weldon McLaughlin";"weldon.mclaughlin@yahoo.com";"81785 Sears Road";"Creswell";"OR";"97426";"1968-01-27";43.8787;-123.004;"1410a1d6-d40d-4199-91d0-5694c84a30a1";"Twitter"
735;"2018-02-24T22:33:54.302Z";"Taryn Klocko";"klocko-taryn@hotmail.com";"10 Olive Drive";"Porterville";"CA";"93257";"1959-05-09";36.0675;-118.963;"f62c1819-fc13-47c9-9106-e3bb735d64df";"Affiliate"
736;"2016-08-06T10:05:55.021Z";"Valerie Davis";"davis-valerie@yahoo.com";"540 Big Branch Hollow Road";"Pembroke";"VA";"24136";"1959-06-15";37.3539;-80.6311;"0df48b54-f32b-4389-8ded-58d76e6f169c";"Organic"
737;"2017-04-13T01:00:37.087Z";"Hipolito Kulas";"kulas-hipolito@yahoo.com";"212 Hyde Road";"Jay";"ME";"4239";"1984-02-22";44.5014;-70.1905;"3df61222-2f5c-41f4-8dbd-a2d638b7ff0e";"Organic"
738;"2016-06-15T02:43:07.701Z";"Bonita Hoppe";"bonita-hoppe@gmail.com";"1648 Redwood Road";"Kirkman";"IA";"51447";"1970-05-25";41.7447;-95.2307;"c458450e-943c-4835-90cd-0e16f35e00e7";"Facebook"
739;"2016-07-17T21:51:11.125Z";"Catalina Smith";"smith.catalina@yahoo.com";"R Love Joy Road";"Troy";"NC";"27371";"1959-02-01";35.4067;-79.9103;"5cc38b59-d32e-4ad0-8bd6-e7e9c0f9ce38";"Twitter"
740;"2019-01-06T00:54:37.795Z";"Aida Cruickshank";"aida.cruickshank@hotmail.com";"49055 Aberdeen Avenue";"Baring";"MO";"63531";"1965-12-12";40.2433;-92.2969;"b771b0d6-1d5c-4a37-b7d1-21e5ff578086";"Affiliate"
741;"2019-03-09T03:16:05.305Z";"Marcelo Ferry";"marcelo-ferry@gmail.com";"1104 Summer Street";"Anaktuvuk Pass";"AK";"99721";"1966-05-16";68.1408;-151.734;"2219eb57-9c7b-4e62-b785-0e169a051502";"Affiliate"
742;"2018-01-11T13:48:52.683Z";"Garret Kulas";"garret-kulas@hotmail.com";"4337 Sucker Creek Road";"Black River";"MI";"48721";"1961-02-27";44.7583;-83.3471;"4137b739-8be3-4b8a-828d-2dd3a5a42760";"Twitter"
743;"2016-06-24T05:42:33.696Z";"Stacy Considine";"stacy-considine@yahoo.com";"34200 South Answer Creek Road";"Talkeetna";"AK";"99676";"1980-01-09";62.214;-149.954;"c0970902-403a-43b9-8463-93c62168fca3";"Affiliate"
744;"2017-02-04T04:51:20.090Z";"Reid Reilly";"reid-reilly@hotmail.com";"104 Carry Lane";"Indian Lake";"NY";"12812";"1981-11-17";43.8346;-74.5498;"3535d17e-1599-4797-98e3-c0e02b8c247a";"Google"
745;"2017-04-08T20:39:37.336Z";"Kurtis Parker";"kurtis.parker@gmail.com";"37714 Owyhee Highway";"Grand View";"ID";"83624";"1991-01-25";42.9446;-116.06;"b0a09665-6a0d-4eef-b30c-554ec15f1c92";"Affiliate"
746;"2017-04-27T17:34:34.187Z";"Andre Stamm";"andre.stamm@hotmail.com";"444 28th Street";"New Auburn";"WI";"54757";"1960-01-06";45.2701;-91.5852;"710921e8-79c6-4bff-bdc4-499c89ffedb9";"Twitter"
747;"2016-11-30T16:58:31.977Z";"Lexi Adams";"lexi.adams@hotmail.com";"23600 County Road 181";"Bullard";"TX";"75757";"1999-04-26";32.139;-95.3808;"2c01b876-4d00-4ffd-a85b-28afdd15fa42";"Google"
748;"2017-11-08T02:23:58.772Z";"Eden Jenkins";"jenkins.eden@yahoo.com";"4422-4657 Mount Zion Road";"Blacksburg";"VA";"24060";"1962-02-05";37.2136;-80.5379;"0f864bfb-866c-40e5-b9f4-f44e9afca38f";"Organic"
749;"2016-06-29T22:15:08.608Z";"Melissa Cormier";"melissa.cormier@hotmail.com";"656 Coyote Lane";"Anderson";"MO";"64831";"1962-08-25";36.6164;-94.5198;"8fbd4273-8ff2-4819-b636-49b719fa97c2";"Affiliate"
750;"2018-11-22T13:16:35.065Z";"Jermain Kohler";"kohler.jermain@hotmail.com";"1434 Patten Coolidge Road";"Thomasville";"GA";"31757";"1979-01-08";30.9335;-83.8215;"9bbce491-1edd-442f-85b2-20005811c589";"Affiliate"
751;"2016-08-08T04:33:34.445Z";"Eli Haag";"eli.haag@hotmail.com";"56 10 Mile Road";"Ashland";"MT";"59003";"1973-01-21";45.4286;-106.06;"43e478ef-c758-4df0-9b0c-f40952393a07";"Affiliate"
752;"2018-07-19T15:29:39.123Z";"Vivianne Roob";"vivianne-roob@yahoo.com";"371 Ball-Adams Road";"Rhine";"GA";"31077";"1963-03-16";32.0185;-83.2361;"d70d0e05-3e1c-4791-8a17-7b9237f1f93e";"Affiliate"
753;"2016-05-02T09:00:13.599Z";"Rebekah Lueilwitz";"lueilwitz-rebekah@hotmail.com";"870 Morris Creek Road";"Andrews";"NC";"28901";"1959-07-11";35.2215;-83.8764;"fc88a3fa-751a-419f-a627-b9270d08b3fd";"Google"
754;"2019-04-07T08:44:51.447Z";"Ellsworth Watsica";"watsica-ellsworth@hotmail.com";"21636-23044 Chalk Creek Drive";"Nathrop";"CO";"81236";"1958-05-31";38.7089;-106.297;"182bcca5-3d68-4bca-93e6-00f5cd097afa";"Google"
755;"2018-09-12T10:52:58.423Z";"Cedrick Kling";"cedrick.kling@yahoo.com";"2870 Heart Butte Road";"Heart Butte";"MT";"59448";"1987-09-26";48.248;-112.793;"e76f47fb-5fdb-47db-8ead-2b4960b1f3b0";"Twitter"
756;"2018-07-20T12:37:33.690Z";"Kennedi Waters";"waters.kennedi@hotmail.com";"25651 440th Street";"Staples";"MN";"56479";"1966-08-06";46.2673;-94.8311;"7e5dda98-6d23-42ad-b275-b82d90acbdfc";"Twitter"
757;"2018-07-04T07:39:16.247Z";"Teresa Hodkiewicz";"teresa-hodkiewicz@hotmail.com";"10856-10872 Colorado 131";"Bond";"CO";"80423";"1995-12-03";39.8196;-106.649;"f60c18e1-46ec-41ac-832b-a74d5af8c334";"Organic"
758;"2018-12-22T03:04:51.254Z";"Dolly Bernhard";"bernhard-dolly@gmail.com";"1-1245 Lee Road 146";"Marianna";"AR";"72360";"1997-08-13";34.673;-90.9358;"a1239362-36f2-40f9-bcc8-c0563cf421ff";"Organic"
759;"2018-03-09T23:14:33.130Z";"Nicole Walker";"walker-nicole@yahoo.com";"1430 Camp Road";"Hubbardton";"VT";"5733";"1964-05-04";43.7393;-73.21;"b9deb67d-9f05-417d-8bde-9fb9afce8bf6";"Organic"
760;"2016-07-03T15:39:46.771Z";"Louie Willms";"willms.louie@gmail.com";"2045-2099 North Fork Highway";"Cody";"WY";"82414";"1966-10-07";44.4667;-109.646;"87f7beed-2391-4985-aed5-5e29509c54b6";"Twitter"
761;"2017-02-14T03:09:10.387Z";"Newton Klocko";"klocko.newton@gmail.com";"8945 Mississippi 35";"Mize";"MS";"39116";"1967-07-02";31.8513;-89.5642;"583cab46-ffae-4f29-9596-ca4fae2939b8";"Affiliate"
762;"2017-12-18T18:12:28.536Z";"Marc Schmitt";"schmitt-marc@hotmail.com";"4-6 Berm Road";"Delta Junction";"AK";"99737";"1958-05-16";64.1133;-145.715;"79738aef-1cad-4caa-b00d-61cadc7695b3";"Twitter"
763;"2017-05-08T22:51:41.132Z";"Ezekiel McLaughlin";"mclaughlin.ezekiel@yahoo.com";"993 Bremen Road";"Waldoboro";"ME";"4572";"1972-02-21";44.0843;-69.4247;"aab9e1b9-2d87-495e-afb9-dd0f34876c99";"Twitter"
764;"2016-12-20T17:25:21.203Z";"Ike Keebler";"keebler.ike@gmail.com";"2684 140 Street";"Clarinda";"IA";"51632";"1994-06-27";40.8419;-95.0638;"4d70a938-93a7-4b51-b302-984d5e175d33";"Affiliate"
765;"2018-06-23T17:30:50.880Z";"Vicente Kessler";"vicente-kessler@gmail.com";"4144-4174 Cedar Avenue";"West Bloomfield Township";"MI";"48323";"1980-09-15";42.5752;-83.4226;"df98d95d-f63d-40e2-ad90-8bd30218a8a8";"Google"
766;"2018-02-17T09:08:25.065Z";"Zula Boehm";"zula.boehm@hotmail.com";"1100-1140 1100th Street";"Iola";"KS";"66749";"1983-02-09";37.9001;-95.4401;"58c36ebd-75db-4978-b400-a87427de44ea";"Organic"
767;"2016-06-19T01:18:23.854Z";"Clementina Johnston";"johnston.clementina@gmail.com";"5370 Oregon 201";"Ontario";"OR";"97914";"1961-08-25";44.2111;-116.98;"825c4eed-6787-4dce-95d3-2e1d4e2e9f96";"Organic"
768;"2018-06-08T21:44:31.164Z";"Schuyler Hills";"hills-schuyler@gmail.com";"1439 Old Stage Coach Road";"Wyalusing";"PA";"18853";"1989-05-20";41.6971;-76.2647;"186ad3a2-6896-4df2-9726-533f0be8c841";"Facebook"
769;"2018-11-20T13:17:07.025Z";"Maverick Roob";"maverick-roob@hotmail.com";"169-303 Tenneco Road";"Little America";"WY";"82929";"1973-03-09";41.5178;-109.786;"439aed3d-76f0-4118-933a-c67aeaf45cf1";"Affiliate"
770;"2018-09-18T04:50:14.962Z";"Jay Bruen";"jay-bruen@yahoo.com";"41643-41645 Stanciu Road";"Richland";"OR";"97870";"1993-07-14";44.7673;-117.247;"f0875193-91ea-4c86-89e7-11f412fa1c59";"Twitter"
771;"2019-01-30T12:38:00.091Z";"Kevon Morar";"kevon.morar@yahoo.com";"11574 South Highway 16";"Drumright";"OK";"74030";"1961-05-25";35.9429;-96.5973;"f8e96971-6192-48e5-b8a8-3a5e98a69121";"Affiliate"
772;"2018-05-22T00:26:37.489Z";"Santa Harvey";"santa.harvey@gmail.com";"17465 North Reservoir Road";"Rathdrum";"ID";"83858";"1973-11-12";47.8302;-116.903;"3127a5ea-e28b-4313-bb6e-3fd562230ae5";"Twitter"
773;"2017-01-20T23:49:38.951Z";"Willis Kuvalis";"kuvalis-willis@yahoo.com";"17767-18027 Britto Road";"Dos Palos";"CA";"93620";"1987-07-22";37.0261;-120.708;"e92eb741-d2c6-4d21-bc18-393d0bf6aa37";"Affiliate"
774;"2018-10-15T19:40:48.087Z";"Celestino Bernhard";"celestino-bernhard@yahoo.com";"8797-8799 43rd Street Southwest";"Richardton";"ND";"58652";"2000-02-19";46.7897;-102.307;"4707ae6e-e199-4eab-91c8-b625e0f27b1c";"Affiliate"
775;"2016-12-28T01:00:59.672Z";"Osvaldo Steuber";"steuber.osvaldo@hotmail.com";"18895 North Bluegrass Road";"Martinsville";"IL";"62442";"1974-02-11";39.4219;-87.8772;"fe22880c-751f-448b-8246-83ec54988175";"Organic"
776;"2017-02-10T19:55:02.674Z";"Clemens Hansen";"clemens.hansen@gmail.com";"1561 Holly Ridge";"Delbarton";"WV";"25670";"1962-08-20";37.7549;-82.1158;"b0590c83-9db6-4d48-98cc-27455fbcdd8e";"Organic"
777;"2018-06-06T15:25:14.314Z";"Mozell Frami";"mozell.frami@gmail.com";"133 New York 28";"Forestport";"NY";"13338";"1968-07-15";43.6115;-75.1007;"d5be15e5-07b8-4b8a-96a1-10781e20f172";"Organic"
778;"2019-04-03T13:14:23.725Z";"Lavina Schultz";"schultz.lavina@hotmail.com";"977 Harding Highway";"Newfield";"NJ";"8344";"1992-06-23";39.5496;-74.9843;"332a9330-bc29-48b1-8277-c3d801827640";"Affiliate"
779;"2017-11-30T14:47:40.159Z";"Carrie Heidenreich";"heidenreich.carrie@gmail.com";"73606 342 Avenue";"Wauneta";"NE";"69045";"1969-03-07";40.4987;-101.462;"46eb27d9-6a8a-4e68-a1b7-e68a448e7057";"Google"
780;"2019-01-24T19:09:57.287Z";"Fleta Leuschke";"leuschke-fleta@yahoo.com";"18236 Liv 216";"Chula";"MO";"64635";"1996-10-24";39.8844;-93.4423;"d2eedcf3-a925-41b2-a0ca-21f7e6858342";"Affiliate"
781;"2016-12-04T08:43:49.099Z";"Muriel Labadie";"labadie.muriel@yahoo.com";"6275 County Road 261";"Zephyr";"TX";"76890";"1964-10-11";31.6453;-98.7932;"6d15bea8-f35b-45c3-b70f-af595f40522a";"Affiliate"
782;"2016-07-25T17:30:45.798Z";"Iva Waelchi";"waelchi.iva@yahoo.com";"13210 County Road 7480";"Rolla";"MO";"65401";"1969-03-11";37.8124;-91.8097;"17a3ab80-9fa4-40fd-a13b-1f3e610c58df";"Facebook"
783;"2017-08-04T13:46:24.087Z";"Shayne Crona";"crona-shayne@gmail.com";"1701 Lode Road";"Judith Gap";"MT";"59453";"1963-10-03";46.6247;-109.985;"517f5367-f8eb-41ec-ad8b-de01fe35a4b2";"Facebook"
784;"2016-11-16T17:59:56.622Z";"Felton Keebler";"felton.keebler@gmail.com";"4243 County Road 6";"Silas";"AL";"36919";"1965-05-04";31.7721;-88.3061;"38fe3b91-2c8e-415a-a76c-13aaa135bfe8";"Twitter"
785;"2018-03-02T14:28:07.621Z";"Jewell Wolf";"wolf-jewell@yahoo.com";"W1521 U.S. 8";"Hawkins";"WI";"54530";"1982-10-24";45.5133;-90.7531;"e6d47edd-29b6-4cda-a1e7-40021168e33f";"Twitter"
786;"2016-12-21T03:00:25.388Z";"Karine Mante";"karine.mante@gmail.com";"18315 Brenridge Drive";"Brandy Station";"VA";"22714";"1997-03-25";38.532;-77.9146;"ad3b82a1-a50a-410a-a4b1-aa2c30bbe894";"Google"
787;"2017-08-26T13:17:37.922Z";"Dina Wolf";"wolf.dina@yahoo.com";"922 Rock Creek Road";"Broxton";"GA";"31519";"1978-07-24";31.7273;-82.869;"afc645e6-04bf-47e7-abb9-6615ae5cf8d1";"Facebook"
788;"2018-07-28T20:39:59.853Z";"Conner Windler";"conner.windler@gmail.com";"18926-19804 County Road 42";"Aguilar";"CO";"81020";"1996-07-30";37.303;-104.807;"80df15ba-f6e6-4dea-bbfa-313ac9c76cc1";"Google"
789;"2019-02-16T00:07:12.005Z";"Cierra Kuvalis";"kuvalis-cierra@yahoo.com";"24915-24999 Fosters Bay Road";"Hayes";"SD";"57537";"1972-04-01";44.7079;-101.117;"64472c2c-11b5-478d-a285-1e1a0258d157";"Affiliate"
790;"2017-02-26T07:04:09.441Z";"Eudora Renner";"eudora-renner@gmail.com";"800 Gold Mine Road";"Grantville";"GA";"30220";"1960-04-20";33.1993;-84.7878;"cbbb8e5b-1146-457c-a8bf-01e40e2c1aa7";"Twitter"
791;"2017-01-30T21:59:15.098Z";"Amina O'Reilly";"o.reilly.amina@gmail.com";"151 Attie Lee Lane";"Sanford";"NC";"27330";"1982-03-11";35.5321;-78.9971;"9767f129-71f7-435f-b543-f3807af7c495";"Organic"
792;"2019-03-02T12:34:11.522Z";"Maximillia Ebert";"maximillia.ebert@hotmail.com";"359-433 Kanetown Road";"Tunnelton";"WV";"26444";"1961-12-01";39.332;-79.8101;"d8c0b95e-4286-41c9-b7e3-b3f119e32a1a";"Facebook"
793;"2018-08-19T11:23:11.725Z";"Estrella Reichert";"estrella.reichert@hotmail.com";"8762-8798 Quay Road C";"Nara Visa";"NM";"88430";"1981-11-17";35.5339;-103.061;"3075180b-b76d-460b-b58b-00c2413bc1e5";"Twitter"
794;"2018-12-17T20:31:46.929Z";"Elody Cormier";"elody-cormier@hotmail.com";"440 Creed Road";"Sandyville";"WV";"25275";"1958-06-16";38.8727;-81.6926;"311b1124-5eef-48d9-9554-c9cce6a79873";"Twitter"
795;"2017-09-11T12:17:51.127Z";"Vada West";"west-vada@hotmail.com";"2860-3498 115th Road";"Elm Creek";"NE";"68836";"1959-10-18";40.7866;-99.4129;"0a075526-156a-49ca-b9b4-13037817ec4f";"Affiliate"
796;"2017-07-11T08:47:41.271Z";"Giovanna Tillman";"tillman.giovanna@hotmail.com";"N2496 County Road O";"Endeavor";"WI";"53930";"1976-12-10";43.7286;-89.5407;"819677dc-75f7-47d4-8dac-5ad66a1deff5";"Organic"
797;"2016-09-30T12:33:31.896Z";"Gretchen Muller";"gretchen.muller@hotmail.com";"10862 Mercer Pike";"Meadville";"PA";"16335";"1970-04-11";41.6161;-80.1679;"4fb1885e-bffb-4255-9681-4aaba6f9194a";"Google"
798;"2016-05-30T11:15:52.153Z";"Arden Jast";"arden.jast@yahoo.com";"90 West Street";"New Riegel";"OH";"44853";"1988-06-24";41.0487;-83.274;"89b2cd7e-1e19-47ce-9b5a-c25bf72cef8d";"Facebook"
799;"2018-02-19T08:46:12.848Z";"Eudora Greenholt";"greenholt.eudora@gmail.com";"24455 Korpal Valley Road";"Arcadia";"WI";"54612";"2000-03-31";44.3048;-91.4397;"275afbcf-72ae-43fa-8d8d-68bc7b4bac2b";"Organic"
800;"2018-05-11T12:03:55.854Z";"Ransom Murphy";"murphy.ransom@gmail.com";"1121 Georgia 46";"Register";"GA";"30452";"1987-11-20";32.375;-81.9161;"a21e5fe2-cc0f-4140-8a22-04a9bb8bba9d";"Facebook"
